"","FullN.notRedun","SubProp.notRedun","SubN.notRedun","Denhat","Denhat.SE","g0","g0.bTRUE","sigma","trial","model","size","fullN","whichSource","sim"
"3584",209,0.330909090909091,182,0.00315387614157597,0.000700148373406031,0.618532785131289,0.28931573451418,6.87515157346391,"t6","g0 tilde bk","550",1904,"SimData","SimData/t6/g0 tilde bk/550/Spread.one10019.rds"
"3585",241,0.407272727272727,224,0.00402491636467701,0.000852021106230666,0.578568997962144,0.660970712829226,6.72513844253727,"t6","g0 tilde bk","550",1320,"SimData","SimData/t6/g0 tilde bk/550/Spread.one10020.rds"
"3586",245,0.401818181818182,221,0.00355785194427471,0.000826788306787989,0.316037007476561,1.15462164644502,6.67680580601105,"t6","g0 tilde bk","550",1479,"SimData","SimData/t6/g0 tilde bk/550/Spread.one10021.rds"
"3587",260,0.305882352941176,260,0.00354005110222759,0.000799201379228093,0.603533657988104,1.46491600059494,6.74280110310116,"t6","g0 tilde bk","850",1594,"SimData","SimData/t6/g0 tilde bk/850/Full10001.rds"
"3588",318,0.374117647058824,318,0.00370971688182158,0.000782542898447863,0.560269484624059,1.30539870146893,6.83131054232109,"t6","g0 tilde bk","850",2233,"SimData","SimData/t6/g0 tilde bk/850/Full10002.rds"
"3589",215,0.252941176470588,215,0.00356475713739561,0.000787624174151106,1.2436786582731,0.173232258654954,6.72814691303712,"t6","g0 tilde bk","850",1041,"SimData","SimData/t6/g0 tilde bk/850/Full10004.rds"
"3590",250,0.294117647058824,250,0.0031326565214956,0.000745299039435196,-0.175904418467663,1.24680861979477,6.78915470257303,"t6","g0 tilde bk","850",1284,"SimData","SimData/t6/g0 tilde bk/850/Full10005.rds"
"3591",244,0.287058823529412,244,0.00410805693784068,0.000873546658219553,-0.660047202941023,1.86185820733219,6.81724871338507,"t6","g0 tilde bk","850",885,"SimData","SimData/t6/g0 tilde bk/850/Full10007.rds"
"3592",239,0.281176470588235,239,0.00376841769306572,0.000798993609184817,0.331815990447995,0.964853197853567,6.80983690149516,"t6","g0 tilde bk","850",1189,"SimData","SimData/t6/g0 tilde bk/850/Full10008.rds"
"3593",311,0.365882352941176,311,0.00413926319979266,0.000837219161005376,0.613498610960331,0.722035165563,6.77143065537729,"t6","g0 tilde bk","850",1398,"SimData","SimData/t6/g0 tilde bk/850/Full10009.rds"
"3594",301,0.354117647058824,301,0.00423948055785055,0.000875874900100408,0.0714596248499995,1.78392321106891,6.77474597498772,"t6","g0 tilde bk","850",1605,"SimData","SimData/t6/g0 tilde bk/850/Full10011.rds"
"3595",284,0.334117647058824,284,0.00346274899310249,0.000762701756282747,0.465177968432347,1.90998372867199,6.81989889231555,"t6","g0 tilde bk","850",1603,"SimData","SimData/t6/g0 tilde bk/850/Full10013.rds"
"3596",266,0.312941176470588,266,0.00422833257742638,0.00085362245856553,1.63978336916211,21.6272161672855,6.71523991353605,"t6","g0 tilde bk","850",1167,"SimData","SimData/t6/g0 tilde bk/850/Full10015.rds"
"3597",250,0.294117647058824,250,0.0041550336407528,0.000877845814557363,-0.205565483671819,1.26534211235981,6.75143885607365,"t6","g0 tilde bk","850",1025,"SimData","SimData/t6/g0 tilde bk/850/Full10016.rds"
"3598",281,0.330588235294118,281,0.00406430336037893,0.000853060396792044,1.41368428134325,1.12661099145659,6.70953183774883,"t6","g0 tilde bk","850",1355,"SimData","SimData/t6/g0 tilde bk/850/Full10017.rds"
"3599",224,0.263529411764706,224,0.004477503999246,0.000896497081275204,-0.0890906429079516,1.08870076831808,6.79211565278253,"t6","g0 tilde bk","850",1033,"SimData","SimData/t6/g0 tilde bk/850/Full10019.rds"
"3600",234,0.275294117647059,234,0.00312205587396776,0.000742786078964059,0.033508176870389,1.1008927242252,6.78258435700216,"t6","g0 tilde bk","850",981,"SimData","SimData/t6/g0 tilde bk/850/Full10020.rds"
"3601",327,0.384705882352941,327,0.00421572046849574,0.000866426774471006,0.67719286299435,1.99284899830877,6.73353593698686,"t6","g0 tilde bk","850",1547,"SimData","SimData/t6/g0 tilde bk/850/Full10022.rds"
"3602",260,0.28,238,0.00350866906548731,0.000792947354451624,0.50220004995459,1.11914713650801,6.75489211208907,"t6","g0 tilde bk","850",1594,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10001.rds"
"3603",318,0.315294117647059,268,0.00324066225224993,0.000702758320650454,0.23138992103306,1.00895316133485,6.92231976092312,"t6","g0 tilde bk","850",2233,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10002.rds"
"3604",215,0.251764705882353,214,0.00359663117118157,0.000794565746739632,1.24925403187596,0.176864031884294,6.71983457206907,"t6","g0 tilde bk","850",1041,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10003.rds"
"3605",285,0.328235294117647,279,0.00389537799752816,0.000795574893584811,0.186343454686618,1.19770193955948,6.86600852428527,"t6","g0 tilde bk","850",1222,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10004.rds"
"3606",250,0.284705882352941,242,0.00310563756512147,0.000741190209690244,-0.29049462464855,1.29381231339351,6.80098052131535,"t6","g0 tilde bk","850",1284,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10005.rds"
"3607",244,0.287058823529412,244,0.00410936299702938,0.000873741940169567,-0.660020306362543,1.86184651630259,6.81720882058597,"t6","g0 tilde bk","850",885,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10006.rds"
"3608",243,0.277647058823529,236,0.00366135350332583,0.00080894154652026,0.421812514481166,2.87950454812139,6.74413241069995,"t6","g0 tilde bk","850",1485,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10007.rds"
"3609",239,0.275294117647059,234,0.00378252127272352,0.000803418824559673,0.19373069119275,0.932178989505202,6.81517690593769,"t6","g0 tilde bk","850",1189,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10008.rds"
"3610",311,0.344705882352941,293,0.00412664373057347,0.000835816596170252,0.437064145423578,0.619050977083569,6.78511130795619,"t6","g0 tilde bk","850",1398,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10009.rds"
"3611",319,0.352941176470588,300,0.00388974237408279,0.000839102765201869,-0.0911693442839091,1.06478174889139,6.7720980863488,"t6","g0 tilde bk","850",1353,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10010.rds"
"3612",301,0.322352941176471,274,0.00424917308863775,0.000880818632266082,-0.0814596280368714,1.53802638971318,6.76681667021483,"t6","g0 tilde bk","850",1605,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10011.rds"
"3613",275,0.311764705882353,265,0.00406991873603391,0.000857969859744274,0.569818679021297,0.679719872380802,6.71034140927896,"t6","g0 tilde bk","850",1359,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10012.rds"
"3614",284,0.315294117647059,268,0.00331906709636554,0.000748664413524629,0.396892783308693,1.51940128425522,6.81836270502519,"t6","g0 tilde bk","850",1603,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10013.rds"
"3615",286,0.288235294117647,245,0.00349487446672883,0.000738905949805491,1.03198867867023,-0.190836506308755,6.8371643200481,"t6","g0 tilde bk","850",2274,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10014.rds"
"3616",266,0.305882352941176,260,0.00421799117775947,0.000851787702524411,1.62594668035614,13.5095225263867,6.71713266408337,"t6","g0 tilde bk","850",1167,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10015.rds"
"3617",250,0.289411764705882,246,0.00413629879783533,0.000874067619872352,-0.181584760709367,1.21258082983507,6.75303639558064,"t6","g0 tilde bk","850",1025,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10016.rds"
"3618",281,0.310588235294118,264,0.00399229664976102,0.000841756368417448,1.01248301717981,1.26882422985458,6.71845788904723,"t6","g0 tilde bk","850",1355,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10017.rds"
"3619",224,0.26,221,0.00452986427693275,0.000907306266616033,-0.122052981581009,1.0899781960378,6.78407859667942,"t6","g0 tilde bk","850",1033,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10018.rds"
"3620",247,0.288235294117647,245,0.00463627160482666,0.000965497664691893,-0.263717077958604,1.38710881930197,6.69765244414652,"t6","g0 tilde bk","850",1108,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10019.rds"
"3621",234,0.274117647058824,233,0.00312438921328119,0.000743383011173493,0.0359104327754299,1.06777258765284,6.78160378340349,"t6","g0 tilde bk","850",981,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10020.rds"
"3622",327,0.351764705882353,299,0.00406806728002804,0.000857410417431218,0.331803593815825,1.68600049883854,6.73107551846234,"t6","g0 tilde bk","850",1547,"SimData","SimData/t6/g0 tilde bk/850/SimpleRandom10021.rds"
"3623",260,0.296470588235294,252,0.00355382998380432,0.000803168553615659,0.58107880657993,1.05753820677134,6.73716896055439,"t6","g0 tilde bk","850",1594,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10001.rds"
"3624",318,0.341176470588235,290,0.00352784585979472,0.000748663615489664,0.503756556476453,0.821029253179168,6.85988707003005,"t6","g0 tilde bk","850",2233,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10002.rds"
"3625",215,0.251764705882353,214,0.00356353434184927,0.000787326184307786,1.24593749736632,0.210170921790201,6.72831230781703,"t6","g0 tilde bk","850",1041,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10003.rds"
"3626",285,0.325882352941176,277,0.00385668662991626,0.000787075348769199,0.282804617155361,1.05450240505762,6.86628151645938,"t6","g0 tilde bk","850",1222,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10004.rds"
"3627",250,0.288235294117647,245,0.00312995404805976,0.000745129080142937,-0.225453108491143,1.18443149476935,6.79522125354459,"t6","g0 tilde bk","850",1284,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10005.rds"
"3628",244,0.287058823529412,244,0.00411027286231355,0.000873879786735199,-0.659985203232845,1.86184483814221,6.81717307113061,"t6","g0 tilde bk","850",885,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10006.rds"
"3629",243,0.277647058823529,236,0.00367197872458357,0.000812305875778728,0.254853763275374,2.39322217843763,6.75373997667608,"t6","g0 tilde bk","850",1485,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10007.rds"
"3630",239,0.28,238,0.003770228816954,0.000799496761418745,0.334512307236658,0.930313985493803,6.80926663869825,"t6","g0 tilde bk","850",1189,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10008.rds"
"3631",311,0.350588235294118,298,0.00413402084063314,0.000836681477384712,0.508151661291708,0.652452121055982,6.77946303098121,"t6","g0 tilde bk","850",1398,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10009.rds"
"3632",319,0.357647058823529,304,0.0039191170672236,0.000843798282364585,0.0223219573312282,1.00446524823204,6.75445021066486,"t6","g0 tilde bk","850",1353,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10010.rds"
"3633",301,0.341176470588235,290,0.00402125376456282,0.000825482868300919,4.64756478689518,-0.0103462055672514,6.7402059454578,"t6","g0 tilde bk","850",1605,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10011.rds"
"3634",275,0.316470588235294,269,0.0040907977669859,0.000862271502415751,0.503606345927831,0.862052960166864,6.70928363229238,"t6","g0 tilde bk","850",1359,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10012.rds"
"3635",284,0.316470588235294,269,0.00342668897661491,0.000757649755067519,0.477350221323904,1.61347550516223,6.8046374567792,"t6","g0 tilde bk","850",1603,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10013.rds"
"3636",286,0.291764705882353,248,0.00360010569815875,0.000747602919637863,0.454523292604185,0.469088006370207,6.87946236288203,"t6","g0 tilde bk","850",2274,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10014.rds"
"3637",266,0.309411764705882,263,0.00421764773158618,0.000851624480729615,1.63251612332932,18.224860449899,6.71728977694068,"t6","g0 tilde bk","850",1167,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10015.rds"
"3638",250,0.292941176470588,249,0.00415340952930993,0.000877653323908362,-0.21628109324947,1.26131380592651,6.75265901187911,"t6","g0 tilde bk","850",1025,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10016.rds"
"3639",281,0.327058823529412,278,0.00407339980239381,0.000855123022772304,1.32534116895807,1.26267219764774,6.70978315570857,"t6","g0 tilde bk","850",1355,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10017.rds"
"3640",224,0.261176470588235,222,0.00449730226413882,0.00090060744075766,-0.0900848295530235,1.01766135130693,6.78726591955067,"t6","g0 tilde bk","850",1033,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10018.rds"
"3641",247,0.288235294117647,245,0.00468090266075337,0.000973394746797492,-0.219652055055705,1.31698383971679,6.68294971065808,"t6","g0 tilde bk","850",1108,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10019.rds"
"3642",234,0.271764705882353,231,0.00315795796147654,0.000751274243489653,0.0630705512526871,1.04321512982967,6.76891814305562,"t6","g0 tilde bk","850",981,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10020.rds"
"3643",327,0.362352941176471,308,0.00412557128703945,0.000866527641875036,0.498403007765065,1.58404777021191,6.72354143620059,"t6","g0 tilde bk","850",1547,"SimData","SimData/t6/g0 tilde bk/850/Spread.one10021.rds"
"3644",279,1.116,279,0.00400289876469447,0.000828438164726586,1.23823234561702,NA,6.73633285997875,"t6","g0 tilde 1","250",1715,"SimData","SimData/t6/g0 tilde 1/250/Full10002.rds"
"3645",291,1.164,291,0.00325955730772132,0.000752242157388245,2.60536864478592,NA,6.69497275671087,"t6","g0 tilde 1","250",1421,"SimData","SimData/t6/g0 tilde 1/250/Full10004.rds"
"3646",321,1.284,321,0.0042063362395771,0.000865397370758321,1.36876393172504,NA,6.70656488258003,"t6","g0 tilde 1","250",1419,"SimData","SimData/t6/g0 tilde 1/250/Full10006.rds"
"3647",228,0.912,228,0.00360899563949235,0.000781240744010039,1.24330208190277,NA,6.75760602226176,"t6","g0 tilde 1","250",1225,"SimData","SimData/t6/g0 tilde 1/250/Full10007.rds"
"3648",224,0.896,224,0.00322163637964812,0.000731367584824122,1.09665621916694,NA,6.79328032428799,"t6","g0 tilde 1","250",1540,"SimData","SimData/t6/g0 tilde 1/250/Full10009.rds"
"3649",178,0.712,178,0.00345653657697825,0.000784609982422638,0.899452009714341,NA,6.72024736421536,"t6","g0 tilde 1","250",795,"SimData","SimData/t6/g0 tilde 1/250/Full10011.rds"
"3650",150,0.6,150,0.00291014742517859,0.000682859393364957,0.636233889641107,NA,6.85327424592476,"t6","g0 tilde 1","250",936,"SimData","SimData/t6/g0 tilde 1/250/Full10013.rds"
"3651",321,1.284,321,0.00413991267090112,0.000820007290714058,1.17732979411471,NA,6.78038321096552,"t6","g0 tilde 1","250",1797,"SimData","SimData/t6/g0 tilde 1/250/Full10014.rds"
"3652",271,1.084,271,0.00408269725813872,0.000877149461495384,0.97461336101967,NA,6.65310959073142,"t6","g0 tilde 1","250",1318,"SimData","SimData/t6/g0 tilde 1/250/Full10015.rds"
"3653",270,1.08,270,0.00365722359275532,0.000823700126627458,1.27322362146349,NA,6.6505682584785,"t6","g0 tilde 1","250",1044,"SimData","SimData/t6/g0 tilde 1/250/Full10016.rds"
"3654",309,1.236,309,0.00373692186461836,0.000802660259642016,1.50569350620414,NA,6.7216190729527,"t6","g0 tilde 1","250",1355,"SimData","SimData/t6/g0 tilde 1/250/Full10017.rds"
"3655",251,1.004,251,0.00347416110303999,0.000802544655814652,1.48664130463422,NA,6.64954226133178,"t6","g0 tilde 1","250",1611,"SimData","SimData/t6/g0 tilde 1/250/Full10018.rds"
"3656",251,1.004,251,0.00369031033737459,0.000796651405532805,0.814385973574453,NA,6.75231642858668,"t6","g0 tilde 1","250",1092,"SimData","SimData/t6/g0 tilde 1/250/Full10019.rds"
"3657",269,1.076,269,0.00375399209615242,0.000807839002107202,1.62213289811241,NA,6.70263170279771,"t6","g0 tilde 1","250",1516,"SimData","SimData/t6/g0 tilde 1/250/Full10020.rds"
"3658",406,1.624,406,0.0043792245242451,0.000864363064184701,1.82838275384794,NA,6.73702564748763,"t6","g0 tilde 1","250",2590,"SimData","SimData/t6/g0 tilde 1/250/Full10021.rds"
"3659",181,0.568,142,0.00455450613415215,0.000935060259661859,0.0446441431202223,NA,6.73111542735275,"t6","g0 tilde 1","250",697,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10001.rds"
"3660",279,0.616,154,0.00300391191482032,0.000745688519835026,-0.143346860969042,NA,6.76738248779416,"t6","g0 tilde 1","250",1715,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10002.rds"
"3661",261,0.632,158,0.00405653586783611,0.000894381601385442,-0.52518131719473,NA,6.76827418714348,"t6","g0 tilde 1","250",989,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10003.rds"
"3662",291,0.68,170,0.0030440769838984,0.000750209449091619,0.104472194054668,NA,6.73261599505332,"t6","g0 tilde 1","250",1421,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10004.rds"
"3663",321,0.684,171,0.00424138996225511,0.000909373786851229,-0.284095911030801,NA,6.74346919298771,"t6","g0 tilde 1","250",1419,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10005.rds"
"3664",349,0.672,168,0.00403380646221901,0.000868253079945278,-0.371481107003677,NA,6.80620771628049,"t6","g0 tilde 1","250",1686,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10006.rds"
"3665",228,0.556,139,0.00403696248320238,0.000916411932800046,0.0224726600810949,NA,6.61917937855238,"t6","g0 tilde 1","250",1225,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10007.rds"
"3666",280,0.644,161,0.00380061764336834,0.00086347199672325,-0.255416120534511,NA,6.70480361842995,"t6","g0 tilde 1","250",1232,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10008.rds"
"3667",224,0.532,133,0.00241719050822362,0.000616231601144116,0.525897363793844,NA,6.91459098334005,"t6","g0 tilde 1","250",1540,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10009.rds"
"3668",219,0.488,122,0.00362109583699121,0.000833023174931661,0.014275905073501,NA,6.73660629941495,"t6","g0 tilde 1","250",1788,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10010.rds"
"3669",178,0.516,129,0.00343322681078756,0.000810130880928029,0.144759199313188,NA,6.7264374331678,"t6","g0 tilde 1","250",795,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10011.rds"
"3670",150,0.48,120,0.00219160349371136,0.000579744548726456,0.288152618960672,NA,6.9162156283204,"t6","g0 tilde 1","250",936,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10012.rds"
"3671",232,0.548,137,0.00324083897293777,0.000776803816622973,0.24920244229749,NA,6.71744569909846,"t6","g0 tilde 1","250",1361,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10013.rds"
"3672",321,0.636,159,0.00353615169537885,0.000805045844216079,-0.474149668184542,NA,6.79606786049464,"t6","g0 tilde 1","250",1797,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10014.rds"
"3673",271,0.644,161,0.0034883970823218,0.00079564496340357,0.0577574854311529,NA,6.76692557513334,"t6","g0 tilde 1","250",1318,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10015.rds"
"3674",270,0.632,158,0.00364519550822565,0.00086999453291288,-0.164781270935043,NA,6.63185319639461,"t6","g0 tilde 1","250",1044,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10016.rds"
"3675",309,0.696,174,0.00356885613728159,0.000831043496354026,-0.117750656443789,NA,6.70240392206599,"t6","g0 tilde 1","250",1355,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10017.rds"
"3676",251,0.588,147,0.00275525477305035,0.000704265256402575,0.147397546262233,NA,6.77479875145336,"t6","g0 tilde 1","250",1611,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10018.rds"
"3677",251,0.636,159,0.00340699049486189,0.000780336596784557,-0.198487886204441,NA,6.81361984464201,"t6","g0 tilde 1","250",1092,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10019.rds"
"3678",269,0.656,164,0.00292516565256228,0.000741533578081358,0.196203260774555,NA,6.70248325728255,"t6","g0 tilde 1","250",1516,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10020.rds"
"3679",406,0.696,174,0.00353581291722075,0.000816241147833336,-0.227527857234835,NA,6.77839266806636,"t6","g0 tilde 1","250",2590,"SimData","SimData/t6/g0 tilde 1/250/SimpleRandom10021.rds"
"3680",181,0.612,153,0.00470023822897333,0.00096338019526002,-0.170767574730056,NA,6.71178757883849,"t6","g0 tilde 1","250",697,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10001.rds"
"3681",279,0.744,186,0.00327080620218559,0.000744508036576719,0.267952810461112,NA,6.80558047185294,"t6","g0 tilde 1","250",1715,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10002.rds"
"3682",261,0.7,175,0.00358379437617786,0.000810511127221431,-0.299257417986463,NA,6.81887307231292,"t6","g0 tilde 1","250",989,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10003.rds"
"3683",291,0.804,201,0.00284989501834482,0.000719495608654382,0.661566567435973,NA,6.6990326160008,"t6","g0 tilde 1","250",1421,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10004.rds"
"3684",321,0.76,190,0.00389412922305963,0.000849947436985001,-0.0304091240209255,NA,6.76186416600857,"t6","g0 tilde 1","250",1419,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10005.rds"
"3685",349,0.788,197,0.00414583798031199,0.00087096008352414,-0.494274009056835,NA,6.8239378460319,"t6","g0 tilde 1","250",1686,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10006.rds"
"3686",228,0.708,177,0.00350473535332244,0.000778536988112248,0.24025167253182,NA,6.79356824877276,"t6","g0 tilde 1","250",1225,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10007.rds"
"3687",280,0.784,196,0.00373736984381508,0.000846736530787519,0.127975999200899,NA,6.68602974117687,"t6","g0 tilde 1","250",1232,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10008.rds"
"3688",224,0.692,173,0.00331420689887192,0.000756734833808481,0.635824164408801,NA,6.78551450151201,"t6","g0 tilde 1","250",1540,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10009.rds"
"3689",219,0.652,163,0.0035628585753712,0.00079559247797269,0.264550195123065,NA,6.78696755199023,"t6","g0 tilde 1","250",1788,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10010.rds"
"3690",178,0.616,154,0.00344884385568366,0.000785311063013789,0.536232904700188,NA,6.74021268032796,"t6","g0 tilde 1","250",795,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10011.rds"
"3691",150,0.532,133,0.00300823134520348,0.000704978214294612,0.688710427059753,NA,6.81826563698649,"t6","g0 tilde 1","250",936,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10012.rds"
"3692",232,0.668,167,0.00334433803876866,0.000761105378638179,0.565130646968595,NA,6.77163014347357,"t6","g0 tilde 1","250",1361,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10013.rds"
"3693",321,0.752,188,0.00396533276347325,0.000831342995135534,-0.529429570604508,NA,6.86506362352692,"t6","g0 tilde 1","250",1797,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10014.rds"
"3694",271,0.776,194,0.00382671407037073,0.000866898829013346,0.218500310644865,NA,6.65717303204359,"t6","g0 tilde 1","250",1318,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10015.rds"
"3695",270,0.748,187,0.0035786969822995,0.00081293315159658,-0.0615786738296445,NA,6.74460945669107,"t6","g0 tilde 1","250",1044,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10016.rds"
"3696",309,0.812,203,0.00371270171995643,0.000823347727623154,0.103103112334521,NA,6.74338651201854,"t6","g0 tilde 1","250",1355,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10017.rds"
"3697",251,0.704,176,0.00264010493794095,0.000654958775524044,0.213742653368172,NA,6.86804772506759,"t6","g0 tilde 1","250",1611,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10018.rds"
"3698",251,0.724,181,0.00358414817020893,0.000801366964779308,-0.111102269075482,NA,6.79758823564667,"t6","g0 tilde 1","250",1092,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10019.rds"
"3699",269,0.756,189,0.00304994756862954,0.000711767563128502,0.540321767681518,NA,6.81618892560214,"t6","g0 tilde 1","250",1516,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10020.rds"
"3700",406,0.868,217,0.00440951040670994,0.000916192475740826,0.171147594962441,NA,6.70426382868978,"t6","g0 tilde 1","250",2590,"SimData","SimData/t6/g0 tilde 1/250/Spread.one10021.rds"
"3701",242,0.44,242,0.0049105251787412,0.000992022616734855,1.05856580637935,NA,6.58252118992265,"t6","g0 tilde 1","550",935,"SimData","SimData/t6/g0 tilde 1/550/Full10001.rds"
"3702",303,0.550909090909091,303,0.00377327671569306,0.000795889944970275,1.36779721824075,NA,6.7873504101942,"t6","g0 tilde 1","550",1321,"SimData","SimData/t6/g0 tilde 1/550/Full10003.rds"
"3703",240,0.436363636363636,240,0.00351014310694627,0.00077551580959277,1.36885897981783,NA,6.73969880724824,"t6","g0 tilde 1","550",1220,"SimData","SimData/t6/g0 tilde 1/550/Full10005.rds"
"3704",292,0.530909090909091,292,0.00371415046792613,0.000798894439273874,0.723096334416916,NA,6.75751574959899,"t6","g0 tilde 1","550",1226,"SimData","SimData/t6/g0 tilde 1/550/Full10006.rds"
"3705",305,0.554545454545455,305,0.00370931341651558,0.000814121092717182,1.49365646559617,NA,6.67968013628299,"t6","g0 tilde 1","550",1871,"SimData","SimData/t6/g0 tilde 1/550/Full10008.rds"
"3706",172,0.312727272727273,172,0.00338384950040628,0.000768123782447883,1.69685077459483,NA,6.73552968030682,"t6","g0 tilde 1","550",971,"SimData","SimData/t6/g0 tilde 1/550/Full10009.rds"
"3707",214,0.389090909090909,214,0.00347447755373474,0.000765410694266483,3.24749207764132,NA,6.72230098445016,"t6","g0 tilde 1","550",992,"SimData","SimData/t6/g0 tilde 1/550/Full10011.rds"
"3708",237,0.430909090909091,237,0.00392213900269701,0.000803029258341688,0.654638411552444,NA,6.8329025391677,"t6","g0 tilde 1","550",1281,"SimData","SimData/t6/g0 tilde 1/550/Full10012.rds"
"3709",246,0.447272727272727,246,0.00380023172052208,0.000801682897514344,1.29766925633471,NA,6.74722812267833,"t6","g0 tilde 1","550",1210,"SimData","SimData/t6/g0 tilde 1/550/Full10013.rds"
"3710",272,0.494545454545455,272,0.00355060148109151,0.000779323647794922,3.02382519414156,NA,6.72088459515223,"t6","g0 tilde 1","550",2181,"SimData","SimData/t6/g0 tilde 1/550/Full10014.rds"
"3711",254,0.461818181818182,254,0.00390135389889886,0.000825731864444818,0.852117599631297,NA,6.74502159374175,"t6","g0 tilde 1","550",977,"SimData","SimData/t6/g0 tilde 1/550/Full10015.rds"
"3712",281,0.510909090909091,281,0.0044117001516884,0.000901548623309321,0.674860514322952,NA,6.70961525156672,"t6","g0 tilde 1","550",1144,"SimData","SimData/t6/g0 tilde 1/550/Full10017.rds"
"3713",183,0.332727272727273,183,0.00332561403987338,0.000737917005859248,1.0257651185963,NA,6.80085891956132,"t6","g0 tilde 1","550",632,"SimData","SimData/t6/g0 tilde 1/550/Full10018.rds"
"3714",165,0.3,165,0.002590776065346,0.000676973595564018,1.1427470673509,NA,6.70793951994156,"t6","g0 tilde 1","550",617,"SimData","SimData/t6/g0 tilde 1/550/Full10019.rds"
